# fco2  tg0  zy  surfalb  OLR  PALB
  8.57142857E-01  2.88000000E+02  0.00000000E+00  6.00000000E-01  7.17498122E+04  4.89278829E-01
  8.75000000E-01  2.88000000E+02  0.00000000E+00  6.00000000E-01  7.13440000E+04  4.93020000E-01
  8.88888889E-01  2.88000000E+02  0.00000000E+00  6.00000000E-01  7.13440000E+04  4.93020000E-01
  9.00000000E-01  2.88000000E+02  0.00000000E+00  6.00000000E-01  7.13440000E+04  4.93020000E-01
  9.09090909E-01  2.88000000E+02  0.00000000E+00  6.00000000E-01  7.13440000E+04  4.93020000E-01
  9.99999000E-07  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.92900000E+05  4.40100000E-01
  2.99999100E-06  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.92900000E+05  4.40100000E-01
  5.99996400E-06  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.92900000E+05  4.40100000E-01
  9.99990000E-06  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.92900000E+05  4.40100000E-01
  2.99991000E-05  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.92900000E+05  4.40100000E-01
  5.99964002E-05  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.92900000E+05  4.40100000E-01
  9.99900010E-05  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.90429358E+05  4.39869929E-01
  2.99910027E-04  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.83942220E+05  4.39000000E-01
  5.99640216E-04  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.79356812E+05  4.38128406E-01
  9.99000999E-04  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.76160045E+05  4.37435247E-01
  2.99102692E-03  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.67557938E+05  4.35611588E-01
  5.96421471E-03  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.61169694E+05  4.33927878E-01
  9.90099010E-03  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.55574678E+05  4.32364194E-01
  2.91262136E-02  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.40947797E+05  4.28510622E-01
  5.66037736E-02  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.27782880E+05  4.25678887E-01
  9.09090909E-02  3.00000000E+02  0.00000000E+00  6.00000000E-01  2.14048147E+05  4.23489398E-01
  2.30769231E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  1.73666260E+05  4.20874078E-01
  3.75000000E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  1.42351432E+05  4.23656273E-01
  5.00000000E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  1.21346868E+05  4.28886345E-01
  6.66666667E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  9.74317196E+04  4.39879650E-01
  7.50000000E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  8.64586356E+04  4.48034874E-01
  8.00000000E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  8.04616962E+04  4.54675759E-01
  8.33333333E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  7.68538889E+04  4.60435902E-01
  8.57142857E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  7.45582744E+04  4.67644725E-01
  8.75000000E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  7.39200000E+04  4.71900000E-01
  8.88888889E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  7.39200000E+04  4.71900000E-01
  9.00000000E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  7.39200000E+04  4.71900000E-01
  9.09090909E-01  3.00000000E+02  0.00000000E+00  6.00000000E-01  7.39200000E+04  4.71900000E-01
  9.99999000E-07  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.64450000E+05  3.62500000E-01
  2.99999100E-06  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.64450000E+05  3.62500000E-01
  5.99996400E-06  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.64450000E+05  3.62500000E-01
  9.99990000E-06  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.64450000E+05  3.62500000E-01
  2.99991000E-05  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.64450000E+05  3.62500000E-01
  5.99964002E-05  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.64450000E+05  3.62500000E-01
  9.99900010E-05  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.62374465E+05  3.62450000E-01
  2.99910027E-04  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.56349257E+05  3.62157037E-01
  5.99640216E-04  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.51956812E+05  3.61900000E-01
  9.99000999E-04  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.48401951E+05  3.61609529E-01
  2.99102692E-03  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.39680041E+05  3.60705794E-01
  5.96421471E-03  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.33226664E+05  3.59756969E-01
  9.90099010E-03  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.27559414E+05  3.58884201E-01
  2.91262136E-02  3.25000000E+02  0.00000000E+00  6.00000000E-01  3.12497797E+05  3.56444802E-01
  5.66037736E-02  3.25000000E+02  0.00000000E+00  6.00000000E-01  2.99232880E+05  3.54295221E-01
  9.09090909E-02  3.25000000E+02  0.00000000E+00  6.00000000E-01  2.85794619E+05  3.52551754E-01
  2.30769231E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  2.46668103E+05  3.50585195E-01
  3.75000000E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  2.08143949E+05  3.54462142E-01
  5.00000000E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  1.74099915E+05  3.62212359E-01
  6.66666667E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  1.32058175E+05  3.78863723E-01
  7.50000000E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  1.11912761E+05  3.91547305E-01
  8.00000000E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  9.98110893E+04  4.01843032E-01
  8.33333333E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  9.19319325E+04  4.10676553E-01
  8.57142857E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  8.65750077E+04  4.20009131E-01
  8.75000000E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  8.50400000E+04  4.24450000E-01
  8.88888889E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  8.50400000E+04  4.24450000E-01
  9.00000000E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  8.50400000E+04  4.24450000E-01
  9.09090909E-01  3.25000000E+02  0.00000000E+00  6.00000000E-01  8.50400000E+04  4.24450000E-01
  9.99999000E-07  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.50400000E+05  3.01300000E-01
  2.99999100E-06  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.50400000E+05  3.01300000E-01
  5.99996400E-06  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.50400000E+05  3.01300000E-01
  9.99990000E-06  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.50400000E+05  3.01300000E-01
  2.99991000E-05  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.50400000E+05  3.01300000E-01
  5.99964002E-05  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.50400000E+05  3.01300000E-01
  9.99900010E-05  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.48819572E+05  3.01300000E-01
  2.99910027E-04  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.43942220E+05  3.01200000E-01
  5.99640216E-04  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.40256812E+05  3.01200000E-01
  9.99000999E-04  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.37192422E+05  3.01100000E-01
  2.99102692E-03  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.29446350E+05  3.00900000E-01
  5.96421471E-03  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.23569694E+05  3.00600000E-01
  9.90099010E-03  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.18466261E+05  3.00338944E-01
  2.91262136E-02  3.50000000E+02  0.00000000E+00  6.00000000E-01  4.05042487E+05  2.99278983E-01
  5.66037736E-02  3.50000000E+02  0.00000000E+00  6.00000000E-01  3.93515548E+05  2.98311555E-01
  9.09090909E-02  3.50000000E+02  0.00000000E+00  6.00000000E-01  3.81924631E+05  2.97607055E-01
  2.30769231E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  3.47358885E+05  2.98018547E-01
  3.75000000E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  3.11760750E+05  3.03278943E-01
  5.00000000E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  2.75281929E+05  3.11798152E-01
  6.66666667E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  2.10936263E+05  3.30202219E-01
  7.50000000E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.70890538E+05  3.45079758E-01
  8.00000000E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.45778784E+05  3.57675154E-01
  8.33333333E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.28755795E+05  3.68699104E-01
  8.57142857E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.16584086E+05  3.80902012E-01
  8.75000000E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.12900000E+05  3.85600000E-01
  8.88888889E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.12900000E+05  3.85600000E-01
  9.00000000E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.12900000E+05  3.85600000E-01
  9.09090909E-01  3.50000000E+02  0.00000000E+00  6.00000000E-01  1.12900000E+05  3.85600000E-01
  9.99999000E-07  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.33300000E+04  5.96100000E-01
  2.99999100E-06  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.33300000E+04  5.96100000E-01
  5.99996400E-06  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.33300000E+04  5.96100000E-01
  9.99990000E-06  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.33300000E+04  5.96100000E-01
  2.99991000E-05  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.33300000E+04  5.96100000E-01
  5.99964002E-05  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.33300000E+04  5.96100000E-01
  9.99900010E-05  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.26578288E+04  5.95409786E-01
  2.99910027E-04  2.00000000E+02  1.50000000E+01  6.00000000E-01  8.08726661E+04  5.93414073E-01
  5.99640216E-04  2.00000000E+02  1.50000000E+01  6.00000000E-01  7.97142031E+04  5.91864203E-01
  9.99000999E-04  2.00000000E+02  1.50000000E+01  6.00000000E-01  7.88606772E+04  5.90578588E-01
  2.99102692E-03  2.00000000E+02  1.50000000E+01  6.00000000E-01  7.68471669E+04  5.87395278E-01
  5.96421471E-03  2.00000000E+02  1.50000000E+01  6.00000000E-01  7.53481205E+04  5.84684847E-01
  9.90099010E-03  2.00000000E+02  1.50000000E+01  6.00000000E-01  7.41657772E+04  5.82100499E-01
  2.91262136E-02  2.00000000E+02  1.50000000E+01  6.00000000E-01  7.10874578E+04  5.76029096E-01
  5.66037736E-02  2.00000000E+02  1.50000000E+01  6.00000000E-01  6.82977315E+04  5.71984664E-01
  9.09090909E-02  2.00000000E+02  1.50000000E+01  6.00000000E-01  6.58953966E+04  5.68784097E-01
  2.30769231E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  6.10055198E+04  5.61862905E-01
  3.75000000E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  5.92010125E+04  5.57510528E-01
  5.00000000E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  4.91499564E+04  2.88224724E-01
  6.66666667E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  7.50000000E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.00000000E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.00000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.18000000E+05  5.89400000E-01
  2.99999100E-06  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.18000000E+05  5.89400000E-01
  5.99996400E-06  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.18000000E+05  5.89400000E-01
  9.99990000E-06  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.18000000E+05  5.89400000E-01
  2.99991000E-05  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.18000000E+05  5.89400000E-01
  5.99964002E-05  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.18000000E+05  5.89400000E-01
  9.99900010E-05  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.16909786E+05  5.88839857E-01
  2.99910027E-04  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.14214073E+05  5.86971110E-01
  5.99640216E-04  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.12428406E+05  5.85464203E-01
  9.99000999E-04  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.11170493E+05  5.84220493E-01
  2.99102692E-03  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.08167381E+05  5.81123175E-01
  5.96421471E-03  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.06027878E+05  5.78484847E-01
  9.90099010E-03  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.04137874E+05  5.76031027E-01
  2.91262136E-02  2.20000000E+02  1.50000000E+01  6.00000000E-01  9.83822828E+04  5.70215932E-01
  5.66037736E-02  2.20000000E+02  1.50000000E+01  6.00000000E-01  9.34441079E+04  5.66284664E-01
  9.09090909E-02  2.20000000E+02  1.50000000E+01  6.00000000E-01  8.88523236E+04  5.63117039E-01
  2.30769231E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  7.80110174E+04  5.56948101E-01
  3.75000000E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  7.14581000E+04  5.53349597E-01
  5.00000000E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  6.78343364E+04  5.51572786E-01
  6.66666667E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  6.53923007E+04  5.51478540E-01
  7.50000000E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  6.56044885E+04  5.52212486E-01
  8.00000000E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.20000000E+02  1.50000000E+01  6.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.78900000E+05  5.57250000E-01
  2.99999100E-06  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.78900000E+05  5.57250000E-01
  5.99996400E-06  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.78900000E+05  5.57250000E-01
  9.99990000E-06  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.78900000E+05  5.57250000E-01
  2.99991000E-05  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.78900000E+05  5.57250000E-01
  5.99964002E-05  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.78900000E+05  5.57250000E-01
  9.99900010E-05  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.77089501E+05  5.56904893E-01
  2.99910027E-04  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.72542220E+05  5.55314073E-01
  5.99640216E-04  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.69628406E+05  5.53964203E-01
  9.99000999E-04  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.67405740E+05  5.52844776E-01
  2.99102692E-03  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.62478969E+05  5.50117381E-01
  5.96421471E-03  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.59041817E+05  5.47877878E-01
  9.90099010E-03  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.55697859E+05  5.45807346E-01
  2.91262136E-02  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.45784520E+05  5.40789605E-01
  5.66037736E-02  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.36348216E+05  5.37356776E-01
  9.09090909E-02  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.27164647E+05  5.34777043E-01
  2.30769231E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  1.05418325E+05  5.30318492E-01
  3.75000000E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  9.13259579E+04  5.28683199E-01
  5.00000000E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  8.21041347E+04  5.28368635E-01
  6.66666667E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  7.25499095E+04  5.30664161E-01
  7.50000000E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.92745324E+04  5.33799945E-01
  8.00000000E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.81224241E+04  5.36858485E-01
  8.33333333E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.78281900E+04  5.39817951E-01
  8.57142857E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.78843049E+04  5.42836265E-01
  8.75000000E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.79500000E+04  5.43950000E-01
  8.88888889E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.79500000E+04  5.43950000E-01
  9.00000000E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.79500000E+04  5.43950000E-01
  9.09090909E-01  2.50000000E+02  1.50000000E+01  6.00000000E-01  6.79500000E+04  5.43950000E-01
  9.99999000E-07  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.12100000E+05  5.28725000E-01
  2.99999100E-06  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.12100000E+05  5.28725000E-01
  5.99996400E-06  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.12100000E+05  5.28725000E-01
  9.99990000E-06  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.12100000E+05  5.28725000E-01
  2.99991000E-05  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.12100000E+05  5.28725000E-01
  5.99964002E-05  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.12100000E+05  5.28725000E-01
  9.99900010E-05  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.09959429E+05  5.28319929E-01
  2.99910027E-04  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.04542220E+05  5.26910555E-01
  5.99640216E-04  2.65000000E+02  1.50000000E+01  6.00000000E-01  2.01092609E+05  5.25639203E-01
  9.99000999E-04  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.98399081E+05  5.24590729E-01
  2.99102692E-03  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.92356866E+05  5.22039484E-01
  5.96421471E-03  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.87998786E+05  5.20002878E-01
  9.90099010E-03  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.83847324E+05  5.18045506E-01
  2.91262136E-02  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.71902995E+05  5.13450113E-01
  5.66037736E-02  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.60465548E+05  5.10339943E-01
  9.09090909E-02  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.49236987E+05  5.08065574E-01
  2.30769231E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.21118270E+05  5.04809246E-01
  3.75000000E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  1.02789887E+05  5.04594534E-01
  5.00000000E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  9.07073180E+04  5.05680904E-01
  6.66666667E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  7.75690014E+04  5.10038387E-01
  7.50000000E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  7.24888063E+04  5.14593675E-01
  8.00000000E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  7.02307573E+04  5.18814243E-01
  8.33333333E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  6.91864247E+04  5.22654226E-01
  8.57142857E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  6.87435259E+04  5.27519139E-01
  8.75000000E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  6.86650000E+04  5.30225000E-01
  8.88888889E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  6.86650000E+04  5.30225000E-01
  9.00000000E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  6.86650000E+04  5.30225000E-01
  9.09090909E-01  2.65000000E+02  1.50000000E+01  6.00000000E-01  6.86650000E+04  5.30225000E-01
  9.99999000E-07  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.65260000E+05  4.75060000E-01
  2.99999100E-06  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.65260000E+05  4.75060000E-01
  5.99996400E-06  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.65260000E+05  4.75060000E-01
  9.99990000E-06  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.65260000E+05  4.75060000E-01
  2.99991000E-05  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.65260000E+05  4.75060000E-01
  5.99964002E-05  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.65260000E+05  4.75060000E-01
  9.99900010E-05  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.62909358E+05  4.74789857E-01
  2.99910027E-04  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.56942220E+05  4.73622815E-01
  5.99640216E-04  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.52616812E+05  4.72564203E-01
  9.99000999E-04  2.88000000E+02  1.50000000E+01  6.00000000E-01  2.49282709E+05  4.71655821E-01
