# fco2  tg0  zy  surfalb  OLR  PALB
  9.09090909E-01  3.25000000E+02  7.50000000E+01  4.00000000E-01  8.50400000E+04  5.56100000E-01
  9.99999000E-07  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.50400000E+05  4.20400000E-01
  2.99999100E-06  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.50400000E+05  4.20400000E-01
  5.99996400E-06  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.50400000E+05  4.20400000E-01
  9.99990000E-06  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.50400000E+05  4.20400000E-01
  2.99991000E-05  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.50400000E+05  4.20400000E-01
  5.99964002E-05  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.50400000E+05  4.20400000E-01
  9.99900010E-05  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.48819572E+05  4.20100000E-01
  2.99910027E-04  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.43942220E+05  4.19000000E-01
  5.99640216E-04  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.40256812E+05  4.18250000E-01
  9.99000999E-04  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.37192422E+05  4.17700000E-01
  2.99102692E-03  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.29446350E+05  4.16250000E-01
  5.96421471E-03  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.23569694E+05  4.15050000E-01
  9.90099010E-03  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.18466261E+05  4.13950000E-01
  2.91262136E-02  3.50000000E+02  7.50000000E+01  4.00000000E-01  4.05042487E+05  4.12700000E-01
  5.66037736E-02  3.50000000E+02  7.50000000E+01  4.00000000E-01  3.93515548E+05  4.12550000E-01
  9.09090909E-02  3.50000000E+02  7.50000000E+01  4.00000000E-01  3.81924631E+05  4.14400000E-01
  2.30769231E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  3.47358885E+05  4.22850000E-01
  3.75000000E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  3.11760750E+05  4.33100000E-01
  5.00000000E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  2.75281929E+05  4.46050000E-01
  6.66666667E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  2.10936263E+05  4.70700000E-01
  7.50000000E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.70890538E+05  4.89150000E-01
  8.00000000E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.45778784E+05  5.08450000E-01
  8.33333333E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.28755795E+05  5.20350000E-01
  8.57142857E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.16584086E+05  5.31650000E-01
  8.75000000E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.12900000E+05  5.35250000E-01
  8.88888889E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.12900000E+05  5.35250000E-01
  9.00000000E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.12900000E+05  5.35250000E-01
  9.09090909E-01  3.50000000E+02  7.50000000E+01  4.00000000E-01  1.12900000E+05  5.35250000E-01
  9.99999000E-07  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.33300000E+04  7.09100000E-01
  2.99999100E-06  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.33300000E+04  7.09100000E-01
  5.99996400E-06  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.33300000E+04  7.09100000E-01
  9.99990000E-06  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.33300000E+04  7.09100000E-01
  2.99991000E-05  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.33300000E+04  7.09100000E-01
  5.99964002E-05  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.33300000E+04  7.09100000E-01
  9.99900010E-05  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.26578288E+04  7.08869929E-01
  2.99910027E-04  2.00000000E+02  9.00000000E+01  4.00000000E-01  8.08726661E+04  7.08200000E-01
  5.99640216E-04  2.00000000E+02  9.00000000E+01  4.00000000E-01  7.97142031E+04  7.07700000E-01
  9.99000999E-04  2.00000000E+02  9.00000000E+01  4.00000000E-01  7.88606772E+04  7.07267623E-01
  2.99102692E-03  2.00000000E+02  9.00000000E+01  4.00000000E-01  7.68471669E+04  7.06255794E-01
  5.96421471E-03  2.00000000E+02  9.00000000E+01  4.00000000E-01  7.53481205E+04  7.05313939E-01
  9.90099010E-03  2.00000000E+02  9.00000000E+01  4.00000000E-01  7.41657772E+04  7.04416833E-01
  2.91262136E-02  2.00000000E+02  9.00000000E+01  4.00000000E-01  7.10874578E+04  7.02331639E-01
  5.66037736E-02  2.00000000E+02  9.00000000E+01  4.00000000E-01  6.82977315E+04  7.00767332E-01
  9.09090909E-02  2.00000000E+02  9.00000000E+01  4.00000000E-01  6.58953966E+04  6.98821164E-01
  2.30769231E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01  6.10055198E+04  6.87810951E-01
  3.75000000E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01  5.92010125E+04  6.82189068E-01
  5.00000000E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  6.66666667E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  7.50000000E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.00000000E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.00000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.18000000E+05  7.06200000E-01
  2.99999100E-06  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.18000000E+05  7.06200000E-01
  5.99996400E-06  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.18000000E+05  7.06200000E-01
  9.99990000E-06  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.18000000E+05  7.06200000E-01
  2.99991000E-05  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.18000000E+05  7.06200000E-01
  5.99964002E-05  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.18000000E+05  7.06200000E-01
  9.99900010E-05  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.16909786E+05  7.05969929E-01
  2.99910027E-04  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.14214073E+05  7.05300000E-01
  5.99640216E-04  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.12428406E+05  7.04800000E-01
  9.99000999E-04  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.11170493E+05  7.04367623E-01
  2.99102692E-03  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.08167381E+05  7.03355794E-01
  5.96421471E-03  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.06027878E+05  7.02413939E-01
  9.90099010E-03  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.04137874E+05  7.01616833E-01
  2.91262136E-02  2.20000000E+02  9.00000000E+01  4.00000000E-01  9.83822828E+04  6.99605311E-01
  5.66037736E-02  2.20000000E+02  9.00000000E+01  4.00000000E-01  9.34441079E+04  6.97967332E-01
  9.09090909E-02  2.20000000E+02  9.00000000E+01  4.00000000E-01  8.88523236E+04  6.95889398E-01
  2.30769231E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  7.80110174E+04  6.84907264E-01
  3.75000000E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  7.14581000E+04  6.80778136E-01
  5.00000000E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  6.78343364E+04  6.84717711E-01
  6.66666667E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  6.53923007E+04  6.95011066E-01
  7.50000000E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  6.56044885E+04  7.02889879E-01
  8.00000000E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.33333333E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.57142857E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01 -1.00000000E+00 -1.00000000E+00
  8.75000000E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  8.88888889E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.00000000E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.09090909E-01  2.20000000E+02  9.00000000E+01  4.00000000E-01  1.00000000E+00 -1.00000000E+00
  9.99999000E-07  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.78900000E+05  6.94100000E-01
  2.99999100E-06  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.78900000E+05  6.94100000E-01
  5.99996400E-06  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.78900000E+05  6.94100000E-01
  9.99990000E-06  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.78900000E+05  6.94100000E-01
  2.99991000E-05  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.78900000E+05  6.94100000E-01
  5.99964002E-05  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.78900000E+05  6.94100000E-01
  9.99900010E-05  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.77089501E+05  6.93900000E-01
  2.99910027E-04  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.72542220E+05  6.93300000E-01
  5.99640216E-04  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.69628406E+05  6.92900000E-01
  9.99000999E-04  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.67405740E+05  6.92467623E-01
  2.99102692E-03  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.62478969E+05  6.91555794E-01
  5.96421471E-03  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.59041817E+05  6.90813939E-01
  9.90099010E-03  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.55697859E+05  6.90047361E-01
  2.91262136E-02  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.45784520E+05  6.88231639E-01
  5.66037736E-02  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.36348216E+05  6.86667332E-01
  9.09090909E-02  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.27164647E+05  6.84457633E-01
  2.30769231E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  1.05418325E+05  6.74225811E-01
  3.75000000E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  9.13259579E+04  6.72367205E-01
  5.00000000E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  8.21041347E+04  6.77069187E-01
  6.66666667E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  7.25499095E+04  6.88242482E-01
  7.50000000E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.92745324E+04  6.96879868E-01
  8.00000000E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.81224241E+04  7.03875759E-01
  8.33333333E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.78281900E+04  7.09635902E-01
  8.57142857E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.78843049E+04  7.14672195E-01
  8.75000000E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.79500000E+04  7.16300000E-01
  8.88888889E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.79500000E+04  7.16300000E-01
  9.00000000E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.79500000E+04  7.16300000E-01
  9.09090909E-01  2.50000000E+02  9.00000000E+01  4.00000000E-01  6.79500000E+04  7.16300000E-01
  9.99999000E-07  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.12100000E+05  6.83800000E-01
  2.99999100E-06  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.12100000E+05  6.83800000E-01
  5.99996400E-06  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.12100000E+05  6.83800000E-01
  9.99990000E-06  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.12100000E+05  6.83800000E-01
  2.99991000E-05  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.12100000E+05  6.83800000E-01
  5.99964002E-05  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.12100000E+05  6.83800000E-01
  9.99900010E-05  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.10200000E+05  6.83600000E-01
  2.99910027E-04  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.04500000E+05  6.83000000E-01
  5.99640216E-04  2.65000000E+02  9.00000000E+01  4.00000000E-01  2.01050000E+05  6.82550000E-01
  9.99000999E-04  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.98650000E+05  6.82250000E-01
  2.99102692E-03  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.92600000E+05  6.81400000E-01
  5.96421471E-03  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.87950000E+05  6.80600000E-01
  9.90099010E-03  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.81850000E+05  6.79600000E-01
  2.91262136E-02  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.71100000E+05  6.78100000E-01
  5.66037736E-02  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.61350000E+05  6.76750000E-01
  9.09090909E-02  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.44000000E+05  6.73400000E-01
  2.30769231E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.19550000E+05  6.64200000E-01
  3.75000000E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  1.03950000E+05  6.63900000E-01
  5.00000000E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  9.17600000E+04  6.68750000E-01
  6.66666667E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  7.82900000E+04  6.80350000E-01
  7.50000000E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  7.29500000E+04  6.89400000E-01
  8.00000000E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  7.00350000E+04  6.98800000E-01
  8.33333333E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  6.91250000E+04  7.04550000E-01
  8.57142857E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  6.87300000E+04  7.09900000E-01
  8.75000000E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  6.86650000E+04  7.11850000E-01
  8.88888889E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  6.86650000E+04  7.11850000E-01
  9.00000000E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  6.86650000E+04  7.11850000E-01
  9.09090909E-01  2.65000000E+02  9.00000000E+01  4.00000000E-01  6.86650000E+04  7.11850000E-01
  9.99999000E-07  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.65260000E+05  6.64620000E-01
  2.99999100E-06  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.65260000E+05  6.64620000E-01
  5.99996400E-06  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.65260000E+05  6.64620000E-01
  9.99990000E-06  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.65260000E+05  6.64620000E-01
  2.99991000E-05  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.65260000E+05  6.64620000E-01
  5.99964002E-05  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.65260000E+05  6.64620000E-01
  9.99900010E-05  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.63180000E+05  6.64420000E-01
  2.99910027E-04  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.56900000E+05  6.63820000E-01
  5.99640216E-04  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.52560000E+05  6.63420000E-01
  9.99000999E-04  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.49600000E+05  6.63120000E-01
  2.99102692E-03  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.41660000E+05  6.62320000E-01
  5.96421471E-03  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.35400000E+05  6.61520000E-01
  9.90099010E-03  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.28000000E+05  6.60520000E-01
  2.91262136E-02  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.15300000E+05  6.59020000E-01
  5.66037736E-02  2.88000000E+02  9.00000000E+01  4.00000000E-01  2.03980000E+05  6.57540000E-01
  9.09090909E-02  2.88000000E+02  9.00000000E+01  4.00000000E-01  1.82820000E+05  6.53800000E-01
  2.30769231E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  1.49700000E+05  6.46240000E-01
  3.75000000E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  1.27280000E+05  6.47780000E-01
  5.00000000E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  1.09800000E+05  6.53760000E-01
  6.66666667E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  8.98620000E+04  6.66900000E-01
  7.50000000E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  8.10140000E+04  6.76800000E-01
  8.00000000E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  7.53500000E+04  6.86940000E-01
  8.33333333E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  7.30940000E+04  6.93100000E-01
  8.57142857E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  7.16940000E+04  6.99040000E-01
  8.75000000E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  7.13440000E+04  7.01320000E-01
  8.88888889E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  7.13440000E+04  7.01320000E-01
  9.00000000E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  7.13440000E+04  7.01320000E-01
  9.09090909E-01  2.88000000E+02  9.00000000E+01  4.00000000E-01  7.13440000E+04  7.01320000E-01
  9.99999000E-07  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.92900000E+05  6.52300000E-01
  2.99999100E-06  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.92900000E+05  6.52300000E-01
  5.99996400E-06  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.92900000E+05  6.52300000E-01
  9.99990000E-06  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.92900000E+05  6.52300000E-01
  2.99991000E-05  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.92900000E+05  6.52300000E-01
  5.99964002E-05  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.92900000E+05  6.52300000E-01
  9.99900010E-05  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.90429358E+05  6.52069929E-01
  2.99910027E-04  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.83942220E+05  6.51414073E-01
  5.99640216E-04  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.79356812E+05  6.51000000E-01
  9.99000999E-04  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.76160045E+05  6.50667623E-01
  2.99102692E-03  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.67557938E+05  6.49755794E-01
  5.96421471E-03  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.61169694E+05  6.49013939E-01
  9.90099010E-03  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.55574678E+05  6.48312625E-01
  2.91262136E-02  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.40947797E+05  6.46531639E-01
  5.66037736E-02  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.27782880E+05  6.44623110E-01
  9.09090909E-02  3.00000000E+02  9.00000000E+01  4.00000000E-01  2.14048147E+05  6.42028218E-01
  2.30769231E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  1.73666260E+05  6.34807375E-01
  3.75000000E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  1.42351432E+05  6.37489875E-01
  5.00000000E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  1.21346868E+05  6.44609407E-01
  6.66666667E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  9.74317196E+04  6.59193810E-01
  7.50000000E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  8.64586356E+04  6.69849835E-01
  8.00000000E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  8.04616962E+04  6.78210910E-01
  8.33333333E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  7.68538889E+04  6.85154002E-01
  8.57142857E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  7.45582744E+04  6.91658293E-01
  8.75000000E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  7.39200000E+04  6.94400000E-01
  8.88888889E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  7.39200000E+04  6.94400000E-01
  9.00000000E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  7.39200000E+04  6.94400000E-01
  9.09090909E-01  3.00000000E+02  9.00000000E+01  4.00000000E-01  7.39200000E+04  6.94400000E-01
  9.99999000E-07  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.64450000E+05  6.24150000E-01
  2.99999100E-06  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.64450000E+05  6.24150000E-01
  5.99996400E-06  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.64450000E+05  6.24150000E-01
  9.99990000E-06  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.64450000E+05  6.24150000E-01
  2.99991000E-05  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.64450000E+05  6.24150000E-01
  5.99964002E-05  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.64450000E+05  6.24150000E-01
  9.99900010E-05  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.62600000E+05  6.23800000E-01
  2.99910027E-04  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.56300000E+05  6.22550000E-01
  5.99640216E-04  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.51900000E+05  6.21800000E-01
  9.99000999E-04  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.48750000E+05  6.21200000E-01
  2.99102692E-03  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.40100000E+05  6.19700000E-01
  5.96421471E-03  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.33150000E+05  6.18550000E-01
  9.90099010E-03  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.24850000E+05  6.17250000E-01
  2.91262136E-02  3.25000000E+02  9.00000000E+01  4.00000000E-01  3.11550000E+05  6.15400000E-01
